place_id,place_name,qdate,hpi_type,hpi_flavor,frequency,level,hpi_index,log_hpi,hpi_g
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2014-04-01,traditional,purchase-only,quarterly,MSA,248.57,5.51572449601031,0.7916354601849918
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2014-07-01,traditional,purchase-only,quarterly,MSA,252.07,5.529706826716097,1.3982330705787582
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2014-10-01,traditional,purchase-only,quarterly,MSA,254.34,5.5386719545926,0.8965127876503054
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2015-01-01,traditional,purchase-only,quarterly,MSA,256.31,5.546387649386105,0.7715694793504646
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2015-04-01,traditional,purchase-only,quarterly,MSA,261.71,5.56723702049883,2.084937111272467
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2015-07-01,traditional,purchase-only,quarterly,MSA,265.92,5.583195511667084,1.5958491168253985
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2015-10-01,traditional,purchase-only,quarterly,MSA,271.18,5.602782807034163,1.9587295367079705
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2016-01-01,traditional,purchase-only,quarterly,MSA,275.46,5.618442427489185,1.5659620455021894
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2016-04-01,traditional,purchase-only,quarterly,MSA,278.46,5.6292744224811395,1.0831994991954197
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2016-07-01,traditional,purchase-only,quarterly,MSA,284.09,5.649291089367011,2.001666688587189
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2016-10-01,traditional,purchase-only,quarterly,MSA,285.16,5.653050426249428,0.37593368824166973
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2017-01-01,traditional,purchase-only,quarterly,MSA,293.11,5.680547965183287,2.7497538933858756
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2017-04-01,traditional,purchase-only,quarterly,MSA,295.05,5.687144833503178,0.6596868319890703
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2017-07-01,traditional,purchase-only,quarterly,MSA,298.31,5.698133214257502,1.098838075432429
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2017-10-01,traditional,purchase-only,quarterly,MSA,304.22,5.717751123883597,1.9617909626095553
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2018-01-01,traditional,purchase-only,quarterly,MSA,307.86,5.729645134181928,1.1894010298330926
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2018-04-01,traditional,purchase-only,quarterly,MSA,313.09,5.74649068914457,1.6845554962642062
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2018-07-01,traditional,purchase-only,quarterly,MSA,316.29,5.756659514256968,1.016882511239725
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2018-10-01,traditional,purchase-only,quarterly,MSA,314.76,5.751810443666782,-0.4849070590185356
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2019-01-01,traditional,purchase-only,quarterly,MSA,309.95,5.736410994147929,-1.5399449518853636
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2019-04-01,traditional,purchase-only,quarterly,MSA,318.74,5.764375723431487,2.7964729283558754
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2019-07-01,traditional,purchase-only,quarterly,MSA,321.2,5.7720639820726065,0.7688258641119106
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2019-10-01,traditional,purchase-only,quarterly,MSA,332.2,5.8057371971791945,3.367321510658794
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2020-01-01,traditional,purchase-only,quarterly,MSA,330.55,5.800757933779587,-0.49792633996075253
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2020-04-01,traditional,purchase-only,quarterly,MSA,332.83,5.807631849115076,0.6873915335488867
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2020-07-01,traditional,purchase-only,quarterly,MSA,343.96,5.840525371542696,3.2893522427619892
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2020-10-01,traditional,purchase-only,quarterly,MSA,357.6,5.8794150432993595,3.88896717566638
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2021-01-01,traditional,purchase-only,quarterly,MSA,371.65,5.917952551171302,3.8537507871942545
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2021-04-01,traditional,purchase-only,quarterly,MSA,386.23,5.956433046936053,3.8480495764750877
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2021-07-01,traditional,purchase-only,quarterly,MSA,402.61,5.997968351446648,4.153530451059506
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2021-10-01,traditional,purchase-only,quarterly,MSA,423.77,6.0491908552210045,5.122250377435655
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2022-01-01,traditional,purchase-only,quarterly,MSA,445.53,6.099264584710964,5.007372948995936
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2022-04-01,traditional,purchase-only,quarterly,MSA,458.26,6.127436708631197,2.8172123920232828
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2022-07-01,traditional,purchase-only,quarterly,MSA,436.04,6.077733982260158,-4.970272637103879
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2022-10-01,traditional,purchase-only,quarterly,MSA,439.79,6.086297340254154,0.8563357993995879
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2023-01-01,traditional,purchase-only,quarterly,MSA,441.6,6.090404494962885,0.4107154708731464
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2023-04-01,traditional,purchase-only,quarterly,MSA,457.83,6.126497936170893,3.609344120800806
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2023-07-01,traditional,purchase-only,quarterly,MSA,469.15,6.150922546736059,2.4424610565165317
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2023-10-01,traditional,purchase-only,quarterly,MSA,465.93,6.144035408250029,-0.688713848602962
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2024-01-01,traditional,purchase-only,quarterly,MSA,484.25,6.182601302287106,3.8565894037076554
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2024-04-01,traditional,purchase-only,quarterly,MSA,496.91,6.208408923179371,2.580762089226507
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2024-07-01,traditional,purchase-only,quarterly,MSA,509.89,6.234195016180232,2.578609300086132
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2024-10-01,traditional,purchase-only,quarterly,MSA,520.93,6.255615675720898,2.142065954066563
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2025-01-01,traditional,purchase-only,quarterly,MSA,527.14,6.267466167910371,1.1850492189473094
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2025-04-01,traditional,purchase-only,quarterly,MSA,521.33,6.256383238554814,-1.1082929355556992
11244,"Anaheim-Santa Ana-Irvine, CA (MSAD)",2025-07-01,traditional,purchase-only,quarterly,MSA,522.75,6.259103338308743,0.2720099753929617
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1991-01-01,traditional,purchase-only,quarterly,MSA,100.0,4.605170185988092,
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1991-04-01,traditional,purchase-only,quarterly,MSA,98.99,4.595018834931716,-1.0151351056375546
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1991-07-01,traditional,purchase-only,quarterly,MSA,98.56,4.59066549978521,-0.4353335146506154
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1991-10-01,traditional,purchase-only,quarterly,MSA,99.35,4.598648968997826,0.7983469212615724
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1992-01-01,traditional,purchase-only,quarterly,MSA,100.07,4.605869941102364,0.7220972104538426
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1992-04-01,traditional,purchase-only,quarterly,MSA,98.65,4.591578232468624,-1.4291708633740186
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1992-07-01,traditional,purchase-only,quarterly,MSA,98.84,4.593502381120409,0.19241486517849182
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1992-10-01,traditional,purchase-only,quarterly,MSA,99.15,4.5966338549658055,0.3131473845396471
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1993-01-01,traditional,purchase-only,quarterly,MSA,98.97,4.5948167739086,-0.18170810572053497
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1993-04-01,traditional,purchase-only,quarterly,MSA,98.99,4.595018834931716,0.020206102311615126
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1993-07-01,traditional,purchase-only,quarterly,MSA,99.07,4.5958266709849385,0.08078360532222106
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1993-10-01,traditional,purchase-only,quarterly,MSA,98.6,4.591071261608589,-0.4755409376349107
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1994-01-01,traditional,purchase-only,quarterly,MSA,98.57,4.590766955677347,-0.030430593124197713
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1994-04-01,traditional,purchase-only,quarterly,MSA,99.67,4.601864728979365,1.1097773302017444
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1994-07-01,traditional,purchase-only,quarterly,MSA,99.68,4.601965055039143,0.010032605977805531
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1994-10-01,traditional,purchase-only,quarterly,MSA,100.12,4.6063694665635735,0.4404411524430607
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1995-01-01,traditional,purchase-only,quarterly,MSA,98.62,4.59127408079598,-1.5095385767593505
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1995-04-01,traditional,purchase-only,quarterly,MSA,98.88,4.59390699370938,0.2632912913400176
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1995-07-01,traditional,purchase-only,quarterly,MSA,98.48,4.589853481876198,-0.4053511833181922
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1995-10-01,traditional,purchase-only,quarterly,MSA,98.4,4.589040804058207,-0.08126778179908811
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1996-01-01,traditional,purchase-only,quarterly,MSA,98.99,4.595018834931716,0.5978030873508899
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1996-04-01,traditional,purchase-only,quarterly,MSA,98.96,4.594715728084233,-0.030310684748346972
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1996-07-01,traditional,purchase-only,quarterly,MSA,99.36,4.598749618185169,0.40338901009357997
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1996-10-01,traditional,purchase-only,quarterly,MSA,98.65,4.591578232468624,-0.717138571654452
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1997-01-01,traditional,purchase-only,quarterly,MSA,99.14,4.596532992592428,0.4954760123803581
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1997-04-01,traditional,purchase-only,quarterly,MSA,98.86,4.593704707878813,-0.2828284713614515
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1997-07-01,traditional,purchase-only,quarterly,MSA,99.47,4.599856091164322,0.6151383285509127
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1997-10-01,traditional,purchase-only,quarterly,MSA,100.1,4.6061696863211745,0.6313595156852259
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1998-01-01,traditional,purchase-only,quarterly,MSA,100.23,4.607467545036775,0.12978587156000643
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1998-04-01,traditional,purchase-only,quarterly,MSA,101.41,4.619171705623905,1.1704160587130197
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1998-07-01,traditional,purchase-only,quarterly,MSA,102.49,4.6297652328434715,1.0593527219566745
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1998-10-01,traditional,purchase-only,quarterly,MSA,104.31,4.64736723468788,1.76020018444083
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1999-01-01,traditional,purchase-only,quarterly,MSA,107.27,4.675349020609338,2.798178592145817
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1999-04-01,traditional,purchase-only,quarterly,MSA,108.5,4.686750172980514,1.1401152371176337
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1999-07-01,traditional,purchase-only,quarterly,MSA,109.78,4.698478363121743,1.1728190141228723
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",1999-10-01,traditional,purchase-only,quarterly,MSA,112.9,4.726502471155617,2.8024108033873674
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2000-01-01,traditional,purchase-only,quarterly,MSA,115.34,4.747884288187267,2.1381817031650208
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2000-04-01,traditional,purchase-only,quarterly,MSA,119.74,4.785322725497206,3.743843730993923
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2000-07-01,traditional,purchase-only,quarterly,MSA,123.67,4.817616727753966,3.229400225675949
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2000-10-01,traditional,purchase-only,quarterly,MSA,127.34,4.846860674588879,2.9243946834913714
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2001-01-01,traditional,purchase-only,quarterly,MSA,134.09,4.898511216291551,5.165054170267158
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2001-04-01,traditional,purchase-only,quarterly,MSA,137.51,4.923696641734853,2.518542544330238
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2001-07-01,traditional,purchase-only,quarterly,MSA,142.51,4.959412172685121,3.571553095026747
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2001-10-01,traditional,purchase-only,quarterly,MSA,146.88,4.9896159268721805,3.0203754187059673
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2002-01-01,traditional,purchase-only,quarterly,MSA,150.75,5.015622835607295,2.6006908735114465
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2002-04-01,traditional,purchase-only,quarterly,MSA,157.66,5.060440815631762,4.481798002446702
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2002-07-01,traditional,purchase-only,quarterly,MSA,163.67,5.097852205517793,3.7411389886030655
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2002-10-01,traditional,purchase-only,quarterly,MSA,168.1,5.12455904041457,2.6706834896777387
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2003-01-01,traditional,purchase-only,quarterly,MSA,173.66,5.157099364632499,3.254032421792896
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2003-04-01,traditional,purchase-only,quarterly,MSA,178.09,5.182289040487914,2.5189675855415317
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2003-07-01,traditional,purchase-only,quarterly,MSA,184.81,5.219328270297665,3.703922980975083
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2003-10-01,traditional,purchase-only,quarterly,MSA,194.25,5.269145989247757,4.981771895009146
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2004-01-01,traditional,purchase-only,quarterly,MSA,204.85,5.32227800399288,5.313201474512308
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2004-04-01,traditional,purchase-only,quarterly,MSA,213.28,5.362605856430399,4.032785243751924
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2004-07-01,traditional,purchase-only,quarterly,MSA,227.73,5.4281607166967865,6.555486026638757
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2004-10-01,traditional,purchase-only,quarterly,MSA,242.94,5.492814499272125,6.46537825753386
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2005-01-01,traditional,purchase-only,quarterly,MSA,257.19,5.549815111358774,5.7000612086649305
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2005-04-01,traditional,purchase-only,quarterly,MSA,272.13,5.606279893294962,5.646478193618787
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2005-07-01,traditional,purchase-only,quarterly,MSA,279.08,5.631498479071036,2.521858577607361
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2005-10-01,traditional,purchase-only,quarterly,MSA,286.43,5.65749417820409,2.599569913305455
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2006-01-01,traditional,purchase-only,quarterly,MSA,286.72,5.6585061297865655,0.10119515824751346
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2006-04-01,traditional,purchase-only,quarterly,MSA,285.39,5.653856665886475,-0.4649463900090467
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2006-07-01,traditional,purchase-only,quarterly,MSA,279.41,5.632680237163052,-2.1176428723422625
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2006-10-01,traditional,purchase-only,quarterly,MSA,272.09,5.606132893919445,-2.6547343243607635
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2007-01-01,traditional,purchase-only,quarterly,MSA,270.46,5.600124213045214,-0.6008680874231231
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2007-04-01,traditional,purchase-only,quarterly,MSA,263.53,5.574167213493181,-2.595699955203301
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2007-07-01,traditional,purchase-only,quarterly,MSA,253.3,5.5345745570076295,-3.9592656485551103
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2007-10-01,traditional,purchase-only,quarterly,MSA,239.42,5.478219331823224,-5.635522518440528
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2008-01-01,traditional,purchase-only,quarterly,MSA,228.19,5.430178615258333,-4.804071656489128
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2008-04-01,traditional,purchase-only,quarterly,MSA,215.84,5.3745373924594455,-5.564122279888739
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2008-07-01,traditional,purchase-only,quarterly,MSA,205.96,5.32768197517794,-4.685541728150522
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2008-10-01,traditional,purchase-only,quarterly,MSA,198.44,5.290486787432848,-3.7195187745092007
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2009-01-01,traditional,purchase-only,quarterly,MSA,194.03,5.268012786283181,-2.247400114966691
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2009-04-01,traditional,purchase-only,quarterly,MSA,199.72,5.296916385632408,2.8903599349226816
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2009-07-01,traditional,purchase-only,quarterly,MSA,207.97,5.337393838529829,4.0477452897421
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2009-10-01,traditional,purchase-only,quarterly,MSA,215.95,5.37504689940671,3.765306087688103
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2010-01-01,traditional,purchase-only,quarterly,MSA,213.16,5.362043057428582,-1.3003841978128428
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2010-04-01,traditional,purchase-only,quarterly,MSA,215.65,5.373656723093852,1.1613665665270112
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2010-07-01,traditional,purchase-only,quarterly,MSA,214.6,5.368775830196598,-0.4880892897253908
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2010-10-01,traditional,purchase-only,quarterly,MSA,212.87,5.360681650744587,-0.8094179452011296
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2011-01-01,traditional,purchase-only,quarterly,MSA,215.61,5.373471220148461,1.278956940387399
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2011-04-01,traditional,purchase-only,quarterly,MSA,216.15,5.3759726111136406,0.25013909651798727
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2011-07-01,traditional,purchase-only,quarterly,MSA,217.69,5.383072032412845,0.70994212992046
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2011-10-01,traditional,purchase-only,quarterly,MSA,219.09,5.389482604300128,0.6410571887283112
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2012-01-01,traditional,purchase-only,quarterly,MSA,220.98,5.3980721996850285,0.8589595384900228
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2012-04-01,traditional,purchase-only,quarterly,MSA,223.79,5.410708112127064,1.2635912442035213
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2012-07-01,traditional,purchase-only,quarterly,MSA,226.35,5.422082473881968,1.137436175490425
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2012-10-01,traditional,purchase-only,quarterly,MSA,230.33,5.4395130632148145,1.743058933284658
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2013-01-01,traditional,purchase-only,quarterly,MSA,231.74,5.445616053568917,0.6102990354102111
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2013-04-01,traditional,purchase-only,quarterly,MSA,239.65,5.47917952560564,3.3563472036723496
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2013-07-01,traditional,purchase-only,quarterly,MSA,243.33,5.494418546750363,1.5239021144722642
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2013-10-01,traditional,purchase-only,quarterly,MSA,245.61,5.503744912056466,0.9326365306103312
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2014-01-01,traditional,purchase-only,quarterly,MSA,248.33,5.514758506802571,1.101359474610497
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2014-04-01,traditional,purchase-only,quarterly,MSA,247.91,5.513065777073864,-0.1692729728707043
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2014-07-01,traditional,purchase-only,quarterly,MSA,247.02,5.509469305009868,-0.3596472063995826
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2014-10-01,traditional,purchase-only,quarterly,MSA,254.0,5.537334267018537,2.7864962008668392
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2015-01-01,traditional,purchase-only,quarterly,MSA,253.18,5.5341006982086824,-0.3233568809854148
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2015-04-01,traditional,purchase-only,quarterly,MSA,251.58,5.527761030410726,-0.6339667797956139
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2015-07-01,traditional,purchase-only,quarterly,MSA,255.81,5.544434981422068,1.6673951011341615
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2015-10-01,traditional,purchase-only,quarterly,MSA,253.75,5.536349530355997,-0.8085451066071059
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2016-01-01,traditional,purchase-only,quarterly,MSA,258.68,5.555591776578392,1.9242246222395565
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2016-04-01,traditional,purchase-only,quarterly,MSA,258.31,5.5541604140252625,-0.14313625531299223
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2016-07-01,traditional,purchase-only,quarterly,MSA,258.41,5.554547470850036,0.03870568247732464
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2016-10-01,traditional,purchase-only,quarterly,MSA,263.4,5.573673789309181,1.9126318459145253
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2017-01-01,traditional,purchase-only,quarterly,MSA,260.7,5.563370320939456,-1.0303468369724733
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2017-04-01,traditional,purchase-only,quarterly,MSA,269.26,5.595677455551089,3.230713461163237
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2017-07-01,traditional,purchase-only,quarterly,MSA,272.37,5.607161436051776,1.1483980500686997
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2017-10-01,traditional,purchase-only,quarterly,MSA,272.4,5.607271574275357,0.011013822358130199
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2018-01-01,traditional,purchase-only,quarterly,MSA,275.56,5.6188053907249955,1.1533816449638579
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2018-04-01,traditional,purchase-only,quarterly,MSA,277.48,5.625748858517101,0.6943467792105196
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2018-07-01,traditional,purchase-only,quarterly,MSA,280.37,5.63611015942233,1.0361300905229243
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2018-10-01,traditional,purchase-only,quarterly,MSA,281.21,5.639101721181868,0.2991561759538186
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2019-01-01,traditional,purchase-only,quarterly,MSA,281.87,5.641445971740414,0.2344250558546257
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2019-04-01,traditional,purchase-only,quarterly,MSA,286.32,5.65711006645777,1.5664094717355859
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2019-07-01,traditional,purchase-only,quarterly,MSA,290.5,5.671603576291966,1.449350983419606
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2019-10-01,traditional,purchase-only,quarterly,MSA,297.28,5.694674455625473,2.3070879333507044
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2020-01-01,traditional,purchase-only,quarterly,MSA,305.04,5.720442915549309,2.576845992383525
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2020-04-01,traditional,purchase-only,quarterly,MSA,300.16,5.70431566581786,-1.6127249731448856
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2020-07-01,traditional,purchase-only,quarterly,MSA,314.48,5.750920481113605,4.660481529574501
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2020-10-01,traditional,purchase-only,quarterly,MSA,328.35,5.794080112636982,4.315963152337687
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2021-01-01,traditional,purchase-only,quarterly,MSA,336.67,5.81910322210828,2.502310947129871
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2021-04-01,traditional,purchase-only,quarterly,MSA,344.75,5.842819516673411,2.37162945651308
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2021-07-01,traditional,purchase-only,quarterly,MSA,352.86,5.86607137769992,2.325186102650889
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2021-10-01,traditional,purchase-only,quarterly,MSA,360.05,5.886242910694876,2.017153299495611
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2022-01-01,traditional,purchase-only,quarterly,MSA,373.48,5.922864455615725,3.6621544920849125
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2022-04-01,traditional,purchase-only,quarterly,MSA,378.46,5.936110386975904,1.3245931360178709
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2022-07-01,traditional,purchase-only,quarterly,MSA,368.83,5.910335833276507,-2.577455369939674
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2022-10-01,traditional,purchase-only,quarterly,MSA,376.97,5.932165608684888,2.182977540838049
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2023-01-01,traditional,purchase-only,quarterly,MSA,373.15,5.921980483577396,-1.0185125107491366
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2023-04-01,traditional,purchase-only,quarterly,MSA,386.72,5.957700916955173,3.572043337777675
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2023-07-01,traditional,purchase-only,quarterly,MSA,397.95,5.9863263692518585,2.862545229668534
11694,"Arlington-Alexandria-Reston, VA-WV (MSAD)",2023-10-01,traditional,purchase-only,quarterly,MSA,400.85,5.993587292488961,0.7260923237102368
