place_id,qdate,permits_q,permits_g
OR,2005-07-01,8532.0,1.131420437095798
OR,2005-10-01,6993.0,-19.88883609132639
OR,2006-01-01,6581.0,-6.071398812003714
OR,2006-04-01,8895.0,30.126308698707938
OR,2006-07-01,6397.0,-32.96162959808999
OR,2006-10-01,4998.0,-24.674754909589325
OR,2007-01-01,6543.0,26.931070686901215
OR,2007-04-01,6113.0,-6.796737583180246
OR,2007-07-01,5556.0,-9.552282917085897
OR,2007-10-01,3430.0,-48.220663042147116
OR,2008-01-01,3285.0,-4.318074426123708
OR,2008-04-01,3692.0,11.676811625535066
OR,2008-07-01,3551.0,-3.8928310740503846
OR,2008-10-01,1738.0,-71.42005897577768
OR,2009-01-01,1960.0,12.014431184206309
OR,2009-04-01,2031.0,3.556598250202647
OR,2009-07-01,1816.0,-11.183374030220161
OR,2009-10-01,1839.0,1.2578782206859707
OR,2010-01-01,1731.0,-6.048876148065041
OR,2010-04-01,2216.0,24.6878120493931
OR,2010-07-01,1969.0,-11.812138788427706
OR,2010-10-01,1677.0,-16.043093470488312
OR,2011-01-01,1880.0,11.420094227387878
OR,2011-04-01,1916.0,1.895791374461453
OR,2011-07-01,2212.0,14.358759700540524
OR,2011-10-01,2026.0,-8.779219359905
OR,2012-01-01,1971.0,-2.750861128941917
OR,2012-04-01,2957.0,40.54651081081646
OR,2012-07-01,3447.0,15.328098851283922
OR,2012-10-01,2709.0,-24.084571790983755
OR,2013-01-01,3533.0,26.5481739005895
OR,2013-04-01,3841.0,8.356269044885956
OR,2013-07-01,3784.0,-1.4947177456951621
OR,2013-10-01,3172.0,-17.636837428835506
OR,2014-01-01,3083.0,-2.845005689997393
OR,2014-04-01,4911.0,46.545373514375754
OR,2014-07-01,3781.0,-26.14282206085754
OR,2014-10-01,4079.0,7.584401817980435
OR,2015-01-01,3091.0,-27.72788576908951
OR,2015-04-01,4144.0,29.308465786208338
OR,2015-07-01,4549.0,9.322444437560051
OR,2015-10-01,4586.0,0.8098982652175124
OR,2016-01-01,4342.0,-5.466086206234877
OR,2016-04-01,4630.0,6.420747394592929
OR,2016-07-01,5630.0,19.551421877386588
OR,2016-10-01,4109.0,-31.48640177643376
OR,2017-01-01,4119.0,0.24301348532915767
OR,2017-04-01,4742.0,14.081668353401078
OR,2017-07-01,6162.0,26.189382508466075
OR,2017-10-01,5070.0,-19.502563516722482
OR,2018-01-01,5260.0,3.678308593578805
OR,2018-04-01,4358.0,-18.807844949241392
OR,2018-07-01,4484.0,2.8495822254503977
OR,2018-10-01,5327.0,17.223743772732902
OR,2019-01-01,5051.0,-5.319172874984446
OR,2019-04-01,4761.0,-5.911645642357222
OR,2019-07-01,5681.0,17.66355353673248
OR,2019-10-01,5350.0,-6.001982410282913
OR,2020-01-01,4089.0,-26.873848927445643
OR,2020-04-01,4579.0,11.31540280713832
OR,2020-07-01,4122.0,-10.511794440133038
OR,2020-10-01,4622.0,11.446279128132453
OR,2021-01-01,4998.0,7.81940474253453
OR,2021-04-01,5444.0,8.545986395349026
OR,2021-07-01,5363.0,-1.4987790965491854
OR,2021-10-01,4790.0,-11.297080751844746
OR,2022-01-01,4985.0,3.98948272003814
OR,2022-04-01,5176.0,3.759175281839866
OR,2022-07-01,5845.0,12.153192876928998
OR,2022-10-01,3892.0,-40.65775980607356
OR,2023-01-01,4445.0,13.282474691368584
OR,2023-04-01,4955.0,10.859414822489022
OR,2023-07-01,4352.0,-12.973370119673433
OR,2023-10-01,3524.0,-21.09848263059284
OR,2024-01-01,3082.0,-13.397728736021897
OR,2024-04-01,4282.0,32.87505497292198
OR,2024-07-01,3598.0,-17.39976695363392
OR,2024-10-01,3029.0,-17.209340957561636
OR,2025-01-01,3203.0,5.583740968483575
OR,2025-04-01,3563.0,10.648348040244926
OR,2025-07-01,2721.0,-26.951660537928834
PA,1988-01-01,12006.0,
PA,1988-04-01,17415.0,37.18995108836651
PA,1988-07-01,13424.0,-26.027068353731764
PA,1988-10-01,11549.0,-15.04332034271254
PA,1989-01-01,8980.0,-25.157420227898974
PA,1989-04-01,14632.0,48.816801742147575
PA,1989-07-01,12329.0,-17.124393493403645
PA,1989-10-01,9579.0,-25.23577251934821
PA,1990-01-01,8613.0,-10.628880535085194
PA,1990-04-01,11282.0,26.990838152439167
PA,1990-07-01,8446.0,-28.948581941095064
PA,1990-10-01,7243.0,-15.363780872419142
PA,1991-01-01,6746.0,-7.107557837587919
PA,1991-04-01,10769.0,46.7666529523008
PA,1991-07-01,10240.0,-5.036522007499578
PA,1991-10-01,8767.0,-15.529054088764127
PA,1992-01-01,7821.0,-11.416845387233643
PA,1992-04-01,11467.0,38.262027168780044
PA,1992-07-01,10796.0,-6.0292230256120405
PA,1992-10-01,9000.0,-18.1932635490055
PA,1993-01-01,7647.0,-16.289150652584716
PA,1993-04-01,12221.0,46.87934307236237
PA,1993-07-01,11437.0,-6.629646097960062
PA,1993-10-01,10645.0,-7.175691074255752
PA,1994-01-01,6190.0,-54.20876102134713
PA,1994-04-01,13069.0,74.72229030990363
PA,1994-07-01,11351.0,-14.09255877783906
PA,1994-10-01,9106.0,-22.03505912720587
PA,1995-01-01,6622.0,-31.84949090828404
PA,1995-04-01,10357.0,44.72107284988578
PA,1995-07-01,9624.0,-7.339528782785187
PA,1995-10-01,8225.0,-15.706401036561601
PA,1996-01-01,6221.0,-27.92084713327867
PA,1996-04-01,11741.0,63.50807591665486
PA,1996-07-01,10585.0,-10.363978420619802
PA,1996-10-01,8984.0,-16.397585320027375
PA,1997-01-01,8174.0,-9.44758034522053
PA,1997-04-01,11115.0,30.730479509694142
PA,1997-07-01,10032.0,-10.250585193678141
PA,1997-10-01,8555.0,-15.924686872331684
PA,1998-01-01,8147.0,-4.886029285560056
PA,1998-04-01,11435.0,33.89937760955064
PA,1998-07-01,10709.0,-6.558839000040884
PA,1998-10-01,10445.0,-2.4958754445549403
PA,1999-01-01,8252.0,-23.56423594035597
PA,1999-04-01,13080.0,46.05840250955424
PA,1999-07-01,9974.0,-27.10788329301632
PA,1999-10-01,8949.0,-10.84284304891625
PA,2000-01-01,8791.0,-1.7811315185443988
PA,2000-04-01,11631.0,27.991770368984348
PA,2000-07-01,10259.0,-12.550708104854102
PA,2000-10-01,8584.0,-17.823634539318434
PA,2001-01-01,7474.0,-13.845237507268848
PA,2001-04-01,11750.0,45.237422407505434
PA,2001-07-01,9789.0,-18.2576886809386
PA,2001-10-01,9235.0,-5.825256505016974
PA,2002-01-01,8339.0,-10.20456751215928
PA,2002-04-01,11840.0,35.05048689781631
PA,2002-07-01,11038.0,-7.013362831260395
PA,2002-10-01,10103.0,-8.850307198802554
PA,2003-01-01,7947.0,-24.001106035861852
PA,2003-04-01,11271.0,34.9401449906809
PA,2003-07-01,11583.0,2.730306104698066
PA,2003-10-01,11475.0,-0.9366937524241337
PA,2004-01-01,11427.0,-0.4191413750593398
PA,2004-04-01,14633.0,24.728110409331272
PA,2004-07-01,11504.0,-24.056586497450994
PA,2004-10-01,8902.0,-25.63934248957942
PA,2005-01-01,8192.0,-8.310816743185612
PA,2005-04-01,12525.0,42.4526352943543
PA,2005-07-01,12881.0,2.802450402147727
PA,2005-10-01,10914.0,-16.569299812279148
PA,2006-01-01,10433.0,-4.506828540170638
PA,2006-04-01,11879.0,12.978660933429786
PA,2006-07-01,9519.0,-22.14614651312239
PA,2006-10-01,8371.0,-12.85020442195215
PA,2007-01-01,7538.0,-10.480325735418816
PA,2007-04-01,10463.0,32.78512474852775
PA,2007-07-01,9725.0,-7.3138082733247956
PA,2007-10-01,6230.0,-44.52658784195105
PA,2008-01-01,5540.0,-11.73618436768713
PA,2008-04-01,7163.0,25.689349431325326
PA,2008-07-01,5826.0,-20.6566196037528
PA,2008-10-01,4035.0,-36.72481856695757
PA,2009-01-01,3236.0,-22.060712754725564
PA,2009-04-01,4276.0,27.86048543006654
PA,2009-07-01,5379.0,22.94365449289213
PA,2009-10-01,5349.0,-0.559181326577729
PA,2010-01-01,4460.0,-18.172360476178895
PA,2010-04-01,5413.0,19.36152350459821
PA,2010-07-01,5624.0,3.823275689837402
PA,2010-10-01,6221.0,10.087045038496179
PA,2011-01-01,3553.0,-56.001766874298475
PA,2011-04-01,4410.0,21.602769139034272
PA,2011-07-01,4238.0,-3.977402875230318
PA,2011-10-01,4031.0,-5.006486160143275
PA,2012-01-01,4094.0,1.5504186535965303
PA,2012-04-01,5606.0,31.424909983650373
PA,2012-07-01,5195.0,-7.612671833318352
PA,2012-10-01,4859.0,-6.685066089595004
PA,2013-01-01,4556.0,-6.437392563065636
PA,2013-04-01,6309.0,32.547116427137546
PA,2013-07-01,6164.0,-2.324753993681483
PA,2013-10-01,5285.0,-15.38263204342094
PA,2014-01-01,4193.0,-23.140688370236973
PA,2014-04-01,6753.0,47.64799894836482
PA,2014-07-01,6003.0,-11.770900819215946
PA,2014-10-01,5171.0,-14.916645286160524
PA,2015-01-01,3450.0,-40.45954167937449
PA,2015-04-01,7407.0,76.38964532280124
PA,2015-07-01,5815.0,-24.194775711266026
PA,2015-10-01,5553.0,-4.609435134661055
PA,2016-01-01,4485.0,-21.355695278659148
PA,2016-04-01,6074.0,30.322055312859497
PA,2016-07-01,5377.0,-12.186543137993766
PA,2016-10-01,5339.0,-0.7090904874569759
PA,2017-01-01,5297.0,-0.7896262122226716
PA,2017-04-01,6664.0,22.95405627807945
PA,2017-07-01,5574.0,-17.857763628448886
PA,2017-10-01,5274.0,-5.531363798405309
PA,2018-01-01,4790.0,-9.623952146114512
PA,2018-04-01,6748.0,34.26551878602844
PA,2018-07-01,6267.0,-7.393702126749524
PA,2018-10-01,6038.0,-3.721888916800964
PA,2019-01-01,4894.0,-21.00241593432912
PA,2019-04-01,6495.0,28.297232687690332
PA,2019-07-01,6140.0,-5.619900751211482
PA,2019-10-01,5457.0,-11.790517306111425
PA,2020-01-01,5914.0,8.040907514420326
PA,2020-04-01,4878.0,-19.255121659664987
PA,2020-07-01,7017.0,36.3537996327322
PA,2020-10-01,6631.0,-5.657185932802911
PA,2021-01-01,11375.0,53.95994552278918
PA,2021-04-01,8044.0,-34.645509261653906
PA,2021-07-01,7139.0,-11.933800409285311
PA,2021-10-01,17182.0,87.82077466131159
PA,2022-01-01,6172.0,-102.37355795528504
PA,2022-04-01,6479.0,4.853556695242567
PA,2022-07-01,5869.0,-9.886587652417944
PA,2022-10-01,6093.0,3.745004672351193
PA,2023-01-01,4652.0,-26.97925077010055
PA,2023-04-01,6749.0,37.20303320219269
PA,2023-07-01,5950.0,-12.598323222172247
PA,2023-10-01,6219.0,4.421063408837256
PA,2024-01-01,6062.0,-2.5565179661494852
PA,2024-04-01,6913.0,13.134361440983966
PA,2024-07-01,6178.0,-11.23918954205898
PA,2024-10-01,6053.0,-2.043723547931542
PA,2025-01-01,6438.0,6.165403795651869
PA,2025-04-01,6684.0,3.7492961997859453
PA,2025-07-01,3785.0,-56.85561577667748
RI,1988-01-01,1424.0,
RI,1988-04-01,1687.0,16.937258245315157
RI,1988-07-01,1269.0,-28.452749570326574
RI,1988-10-01,1168.0,-8.28682179805691
RI,1989-01-01,895.0,-26.596354849713766
RI,1989-04-01,1216.0,30.620368001259646
RI,1989-07-01,1082.0,-11.665384598653628
RI,1989-10-01,938.0,-14.267476779272759
RI,1990-01-01,766.0,-20.232867784100694
RI,1990-04-01,800.0,4.337414570110365
RI,1990-07-01,748.0,-6.712196355114042
RI,1990-10-01,743.0,-0.6697948684127653
RI,1991-01-01,385.0,-65.62036653682605
RI,1991-04-01,757.0,67.48460161775407
RI,1991-07-01,778.0,2.7327660228376516
RI,1991-10-01,676.0,-14.033977295847322
RI,1992-01-01,580.0,-15.292051606036416
RI,1992-04-01,651.0,11.52938050747423
RI,1992-07-01,698.0,6.960618030715704
RI,1992-10-01,666.0,-4.686069631818679
RI,1993-01-01,489.0,-30.838465481095145
RI,1993-04-01,745.0,42.03202090990885
RI,1993-07-01,684.0,-8.530676194153486
RI,1993-10-01,686.0,0.2915453960123493
RI,1994-01-01,424.0,-48.02451232979319
RI,1994-04-01,722.0,53.13200532343476
RI,1994-07-01,725.0,0.4140792666031068
RI,1994-10-01,668.0,-8.1765954696567
RI,1995-01-01,419.0,-46.5529348850815
RI,1995-04-01,648.0,43.51780054266765
RI,1995-07-01,645.0,-0.463321292148855
RI,1995-10-01,593.0,-8.392018441995663
RI,1996-01-01,445.0,-28.656036734258095
RI,1996-04-01,642.0,36.582577221755486
RI,1996-07-01,639.0,-0.4676547883901705
RI,1996-10-01,641.0,0.3120127336243783
RI,1997-01-01,517.0,-21.461306143047842
RI,1997-04-01,669.0,25.730247012552887
RI,1997-07-01,763.0,13.129007678150906
RI,1997-10-01,776.0,1.687256120112668
RI,1998-01-01,571.0,-30.63013589878496
RI,1998-04-01,708.0,21.47165351523297
RI,1998-07-01,668.0,-5.80714664038986
RI,1998-10-01,708.0,5.80714664038986
RI,1999-01-01,583.0,-19.39545437039003
RI,1999-04-01,794.0,30.84411318261049
RI,1999-07-01,908.0,13.400297952314677
RI,1999-10-01,1004.0,10.039772631569743
RI,2000-01-01,653.0,-42.96354690359774
RI,2000-04-01,739.0,12.354283474101635
RI,2000-07-01,623.0,-17.04998178287873
RI,2000-10-01,615.0,-1.290340483590846
RI,2001-01-01,493.0,-22.07114463455966
RI,2001-04-01,674.0,31.21771736846073
RI,2001-07-01,611.0,-9.798040836020405
RI,2001-10-01,624.0,2.1019367224075047
RI,2002-01-01,567.0,-9.563023101524948
RI,2002-04-01,748.0,27.66175647960676
RI,2002-07-01,582.0,-25.055179716672704
RI,2002-10-01,705.0,19.142805114274974
RI,2003-01-01,375.0,-63.00260941033473
RI,2003-04-01,633.0,52.245981104733104
RI,2003-07-01,687.0,8.173988349611783
RI,2003-10-01,813.0,16.817152806919644
RI,2004-01-01,465.0,-55.77747318768944
RI,2004-04-01,789.0,52.78473113354218
RI,2004-07-01,719.0,-9.278173345096619
RI,2004-10-01,540.0,-28.58319331636201
RI,2005-01-01,444.0,-19.534499668024097
RI,2005-04-01,668.0,40.77097779619887
RI,2005-07-01,784.0,15.989965765417935
RI,2005-10-01,1066.0,30.69225335193453
RI,2006-01-01,620.0,-54.12751693682747
RI,2006-04-01,579.0,-6.83029783930138
RI,2006-07-01,451.0,-24.93459237082334
RI,2006-10-01,579.0,24.93459237082334
RI,2007-01-01,530.0,-8.826608229852617
RI,2007-04-01,470.0,-11.990392722552112
RI,2007-07-01,403.0,-15.344321605526723
RI,2007-10-01,414.0,2.6863642269547405
RI,2008-01-01,237.0,-55.60078465592228
RI,2008-04-01,384.0,48.09726606163096
RI,2008-07-01,265.0,-36.974702550608555
RI,2008-10-01,272.0,2.597548640326064
RI,2009-01-01,153.0,-57.25191927713303
RI,2009-04-01,266.0,55.029605598662016
RI,2009-07-01,220.0,-18.90859568824972
RI,2009-10-01,306.0,32.86850460694444
RI,2010-01-01,172.0,-57.35561530894175
RI,2010-04-01,248.0,36.416130196692805
RI,2010-07-01,232.0,-6.641444289900722
RI,2010-10-01,270.0,15.108036731400087
RI,2011-01-01,130.0,-72.69214976785499
RI,2011-04-01,196.0,40.800640553683735
RI,2011-07-01,216.0,9.669362480247123
RI,2011-10-01,204.0,-5.688737440205127
RI,2012-01-01,133.0,-42.51701791874973
RI,2012-04-01,185.0,32.79068737622906
RI,2012-07-01,244.0,27.551153683152574
RI,2012-10-01,221.0,-9.85808286724481
RI,2013-01-01,196.0,-11.947365313429081
RI,2013-04-01,238.0,19.325982319352253
RI,2013-07-01,216.0,-9.65661983910513
RI,2013-10-01,239.0,10.074156980153148
RI,2014-01-01,169.0,-34.48404862917292
RI,2014-04-01,254.0,40.54651081081637
RI,2014-07-01,257.0,1.1696039763191557
RI,2014-10-01,251.0,-2.3530497410193973
RI,2015-01-01,133.0,-63.158928756051225
RI,2015-04-01,260.0,66.66806073717825
RI,2015-07-01,260.0,0.0
RI,2015-10-01,252.0,-3.1130918595173362
RI,2016-01-01,201.0,-22.512179132631527
RI,2016-04-01,270.0,29.385112347849596
RI,2016-07-01,274.0,1.4652276786870644
RI,2016-10-01,304.0,10.354067894084018
RI,2017-01-01,252.0,-18.69222878798915
RI,2017-04-01,287.0,12.957099140842576
RI,2017-07-01,364.0,23.693687344654535
RI,2017-10-01,260.0,-33.537694625979775
RI,2018-01-01,266.0,2.272825107755594
RI,2018-04-01,333.0,22.38923345764512
RI,2018-07-01,358.0,7.218139551157776
RI,2018-10-01,235.0,-41.94905834626681
RI,2019-01-01,203.0,-14.571181118139442
RI,2019-04-01,295.0,37.2239460479844
RI,2019-07-01,334.0,12.377107750100613
RI,2019-10-01,306.0,-8.72827842378694
RI,2020-01-01,277.0,-9.922663389655995
RI,2020-04-01,323.0,15.312240210169215
RI,2020-07-01,347.0,7.145896398214546
RI,2020-10-01,351.0,1.142869582362227
RI,2021-01-01,330.0,-6.151280022103389
RI,2021-04-01,454.0,31.817904357388738
RI,2021-07-01,332.0,-31.215492897050634
RI,2021-10-01,382.0,13.989249920020175
RI,2022-01-01,270.0,-34.591616830094466
RI,2022-04-01,349.0,25.581433360375794
RI,2022-07-01,351.0,0.5698021114637797
RI,2022-10-01,235.0,-39.97993705724863
RI,2023-01-01,267.0,12.715517548524602
RI,2023-04-01,359.0,29.51170509392993
RI,2023-07-01,226.0,-46.115401396875285
RI,2023-10-01,210.0,-7.309188400533628
RI,2024-01-01,307.0,37.82416494975074
RI,2024-04-01,271.0,-12.429771667757628
RI,2024-07-01,343.0,23.483959107740038
RI,2024-10-01,323.0,-5.98981415810691
RI,2025-01-01,296.0,-8.701137698962924
RI,2025-04-01,462.0,44.39949152835343
RI,2025-07-01,290.0,-46.44037869147412
SC,1988-01-01,4654.0,
SC,1988-04-01,5566.0,17.891439847234025
SC,1988-07-01,5479.0,-1.575120824144527
SC,1988-10-01,6255.0,13.243590228308477
SC,1989-01-01,5424.0,-14.25231038164867
SC,1989-04-01,4907.0,-10.015137257785867
SC,1989-07-01,4499.0,-8.678913007238975
SC,1989-10-01,3667.0,-20.4430842382056
SC,1990-01-01,5161.0,34.16775469022042
SC,1990-04-01,5335.0,3.315220731690083
SC,1990-07-01,4312.0,-21.284259094761815
SC,1990-10-01,3508.0,-20.630262106462638
SC,1991-01-01,3880.0,10.076175578569035
SC,1991-04-01,5278.0,30.764383345471025
SC,1991-07-01,4305.0,-20.372728689930852
SC,1991-10-01,3972.0,-8.048792210970923
SC,1992-01-01,4448.0,11.315787499144214
SC,1992-04-01,4916.0,10.001923660589895
SC,1992-07-01,4768.0,-3.0561949113716125
SC,1992-10-01,4324.0,-9.772449893224433
SC,1993-01-01,4447.0,2.8042416564439065
SC,1993-04-01,4683.0,5.169788878718862
SC,1993-07-01,4995.0,6.44851465278613
SC,1993-10-01,4778.0,-4.4406272667309565
SC,1994-01-01,5882.0,20.78355162862966
SC,1994-04-01,6917.0,16.205987463265892
SC,1994-07-01,5665.0,-19.964330910665318
SC,1994-10-01,6012.0,5.944039064910811
SC,1995-01-01,5767.0,-4.159839207478377
SC,1995-04-01,6362.0,9.817456426800675
SC,1995-07-01,6210.0,-2.4178050673489437
SC,1995-10-01,6145.0,-1.0520449868872461
SC,1996-01-01,6897.0,11.543005080635638
SC,1996-04-01,7441.0,7.590811540978137
SC,1996-07-01,6986.0,-6.308835035411775
SC,1996-10-01,7489.0,6.951751795881478
SC,1997-01-01,6905.0,-8.11781985613269
SC,1997-04-01,7866.0,13.028619637930383
SC,1997-07-01,8336.0,5.802664408137126
SC,1997-10-01,6827.0,-19.967163449628167
SC,1998-01-01,6928.0,1.4683697713049781
SC,1998-04-01,8169.0,16.475340622666756
SC,1998-07-01,8913.0,8.715416565245171
SC,1998-10-01,7996.0,-10.85566031746108
SC,1999-01-01,9473.0,16.948473315180657
SC,1999-04-01,9643.0,1.778475581736494
SC,1999-07-01,9044.0,-6.412384147166605
SC,1999-10-01,7067.0,-24.663456438980802
SC,2000-01-01,9111.0,25.401467168743075
SC,2000-04-01,8524.0,-6.658920297530102
SC,2000-07-01,7996.0,-6.393655181982716
SC,2000-10-01,6616.0,-18.94243763198311
SC,2001-01-01,7625.0,14.192136640544994
SC,2001-04-01,8279.0,8.227950696179676
SC,2001-07-01,7986.0,-3.602774846191714
SC,2001-10-01,6920.0,-14.325495207552486
SC,2002-01-01,8136.0,16.186129385479298
SC,2002-04-01,9133.0,11.558215304828856
SC,2002-07-01,7930.0,-14.122458366162505
SC,2002-10-01,6711.0,-16.688216193627703
SC,2003-01-01,8439.0,22.90853394429604
SC,2003-04-01,9471.0,11.535776953378374
SC,2003-07-01,9703.0,2.4198093500098494
SC,2003-10-01,8212.0,-16.681990688369375
SC,2004-01-01,9474.0,14.293848621043459
SC,2004-04-01,11249.0,17.171137768193923
SC,2004-07-01,10821.0,-3.8787029429885322
SC,2004-10-01,10677.0,-1.3395549142549257
SC,2005-01-01,12650.0,16.95507133545391
SC,2005-04-01,14055.0,10.531308745226298
SC,2005-07-01,13361.0,-5.063449338151038
SC,2005-10-01,12558.0,-6.197731746729573
SC,2006-01-01,14474.0,14.198548342306871
SC,2006-04-01,13234.0,-8.955818777999447
SC,2006-07-01,12034.0,-9.504576444402879
SC,2006-10-01,9341.0,-25.329870915511954
SC,2007-01-01,10510.0,11.790196576130185
SC,2007-04-01,12015.0,13.381676718056035
SC,2007-07-01,8430.0,-35.432370608123875
SC,2007-10-01,7350.0,-13.707903054858939
SC,2008-01-01,7060.0,-4.024967385774048
SC,2008-04-01,8066.0,13.319498142062791
SC,2008-07-01,6706.0,-18.462990883723762
SC,2008-10-01,3441.0,-66.70990593282528
SC,2009-01-01,3582.0,4.0147740533470255
SC,2009-04-01,4092.0,13.307775918744902
SC,2009-07-01,4365.0,6.456906061748668
SC,2009-10-01,3804.0,-13.753126681410421
SC,2010-01-01,4414.0,14.869184274227543
SC,2010-04-01,3959.0,-10.876380878953462
SC,2010-07-01,3371.0,-16.073798512678117
SC,2010-10-01,2870.0,-16.084563900068094
SC,2011-01-01,3569.0,21.790519465262026
SC,2011-04-01,4132.0,14.643793973804797
SC,2011-07-01,3638.0,-12.729461689957233
SC,2011-10-01,4238.0,15.261847374047655
SC,2012-01-01,4417.0,4.135971262742544
SC,2012-04-01,5485.0,21.651228751748697
SC,2012-07-01,4611.0,-17.353779010860038
SC,2012-10-01,4571.0,-0.8710856474246853
SC,2013-01-01,5207.0,13.024515897370392
SC,2013-04-01,6260.0,18.414401185690465
SC,2013-07-01,6250.0,-0.15984658134975405
SC,2013-10-01,5653.0,-10.037819167827777
SC,2014-01-01,6937.0,20.465028927615947
SC,2014-04-01,6693.0,-3.5801945758421994
SC,2014-07-01,7027.0,4.869056753571499
SC,2014-10-01,6540.0,-7.181211134577481
SC,2015-01-01,6814.0,4.10360061694206
SC,2015-04-01,8889.0,26.580098437731614
SC,2015-07-01,8447.0,-5.09973225619067
SC,2015-10-01,6287.0,-29.528667183700108
SC,2016-01-01,6814.0,8.048301002159164
SC,2016-04-01,8833.0,25.948184802583896
SC,2016-07-01,8617.0,-2.475487398068843
SC,2016-10-01,6898.0,-22.2476565629675
SC,2017-01-01,8290.0,18.379411557010883
SC,2017-04-01,8673.0,4.515945627909446
SC,2017-07-01,8987.0,3.556030890990769
SC,2017-10-01,7844.0,-13.60139681380872
SC,2018-01-01,8756.0,10.997699435509212
SC,2018-04-01,9729.0,10.5360515657825
SC,2018-07-01,9253.0,-5.015800571310436
SC,2018-10-01,8417.0,-9.468362013642917
SC,2019-01-01,9032.0,7.051226781932662
SC,2019-04-01,9505.0,5.103864002411207
SC,2019-07-01,9094.0,-4.419836622173179
SC,2019-10-01,7987.0,-12.978439641651818
SC,2020-01-01,9152.0,13.61412788490739
SC,2020-04-01,9072.0,-0.877872421514958
SC,2020-07-01,11254.0,21.55095041712034
SC,2020-10-01,11949.0,5.9918804018824545
SC,2021-01-01,11642.0,-2.602613732264203
SC,2021-04-01,13868.0,17.495099261931912
SC,2021-07-01,12007.0,-14.408303934303746
SC,2021-10-01,11752.0,-2.1464567180442984
SC,2022-01-01,12754.0,8.181482444305743
SC,2022-04-01,12815.0,0.47710387322297265
SC,2022-07-01,10875.0,-16.41358635557797
SC,2022-10-01,9390.0,-14.680674294774754
SC,2023-01-01,9877.0,5.055827829595572
SC,2023-04-01,11508.0,15.281927586792143
SC,2023-07-01,10886.0,-5.555992108731189
SC,2023-10-01,9367.0,-15.026979060362677
SC,2024-01-01,11883.0,23.789333130494583
SC,2024-04-01,12899.0,8.203435376726453
SC,2024-07-01,11958.0,-7.574317838095546
SC,2024-10-01,10108.0,-16.805801681474897
SC,2025-01-01,12018.0,17.306261479873086
SC,2025-04-01,12681.0,5.369493430718819
SC,2025-07-01,7431.0,-53.43886637663022
SD,1988-01-01,348.0,
SD,1988-04-01,460.0,27.83261207942216
SD,1988-07-01,562.0,19.9881585143042
SD,1988-10-01,498.0,-12.06735323881718
SD,1989-01-01,175.0,-104.21221007133674
SD,1989-04-01,727.0,141.98170531585345
SD,1989-07-01,436.0,-51.0367853101096
SD,1989-10-01,722.0,50.34760270631749
SD,1990-01-01,1159.0,47.27660619416456
SD,1990-04-01,715.0,-48.24951171397647
SD,1990-07-01,629.0,-12.796034757506725
SD,1990-10-01,449.0,-33.64722366212129
SD,1991-01-01,433.0,-3.62030486639604
SD,1991-04-01,614.0,34.85777337061124
SD,1991-07-01,811.0,27.787807235516038
SD,1991-10-01,553.0,-38.2335653414394
SD,1992-01-01,447.0,-21.237145433229898
SD,1992-04-01,798.0,57.85677133512897
SD,1992-07-01,806.0,0.996272250367447
SD,1992-10-01,817.0,1.3538668332797599
SD,1993-01-01,820.0,0.36607728496811376
SD,1993-04-01,750.0,-8.911745768829338
SD,1993-07-01,979.0,26.61469199004829
SD,1993-10-01,688.0,-35.23113006509586
SD,1994-01-01,751.0,8.749505293618132
SD,1994-04-01,1369.0,59.98296948723309
SD,1994-07-01,1226.0,-11.02385741112597
SD,1994-10-01,1171.0,-4.58604745739537
SD,1995-01-01,741.0,-45.71177269695772
SD,1995-04-01,1269.0,53.74229362852567
SD,1995-07-01,1132.0,-11.414791842463057
SD,1995-10-01,907.0,-22.13798824267128
SD,1996-01-01,674.0,-29.65316877287636
SD,1996-04-01,1345.0,69.01798193321432
SD,1996-07-01,1493.0,10.431985548808953
SD,1996-10-01,879.0,-52.929045822051094
SD,1997-01-01,397.0,-79.34699021878143
SD,1997-04-01,964.0,88.56760960545485
SD,1997-07-01,1161.0,18.576983607287012
SD,1997-10-01,1291.0,10.6048746930691
SD,1998-01-01,423.0,-111.42132291105895
SD,1998-04-01,1105.0,95.87717268503226
SD,1998-07-01,1039.0,-6.152918994686196
SD,1998-10-01,921.0,-12.04307685788244
SD,1999-01-01,728.0,-23.487149154793574
SD,1999-04-01,1209.0,50.67019065821281
SD,1999-07-01,1190.0,-1.582706923548649
SD,1999-10-01,909.0,-26.91039698444042
SD,2000-01-01,961.0,5.556985115481083
SD,2000-04-01,1206.0,22.687877043182514
SD,2000-07-01,1339.0,10.45316718474254
SD,2000-10-01,849.0,-45.51885434605944
SD,2001-01-01,629.0,-29.95165300987841
SD,2001-04-01,1324.0,74.3447919034744
SD,2001-07-01,1382.0,4.284259324443607
SD,2001-10-01,1059.0,-26.598614455864578
SD,2002-01-01,750.0,-34.46185353419784
SD,2002-04-01,1341.0,58.0510665767493
SD,2002-07-01,1160.0,-14.487933583373636
SD,2002-10-01,1032.0,-11.681451257825248
SD,2003-01-01,749.0,-32.014926258928256
SD,2003-04-01,1453.0,66.20004515631086
SD,2003-07-01,1505.0,3.5138750266374252
SD,2003-10-01,960.0,-44.92379993895463
SD,2004-01-01,1248.0,26.212410115528506
SD,2004-04-01,1658.0,28.387178006486646
SD,2004-07-01,1553.0,-6.538275926285131
