place_id,place_name,qdate,hpi_index,log_hpi,hpi_g,rate_q,shock,permits_q,permits_g
DE,Delaware,2009-07-01,192.17,5.258380396944336,-5.206314940154133,5.162307692307692,-0.5354670329670324,1107.0,28.888616651658605
DE,Delaware,2009-10-01,189.88,5.246392293683117,-1.1988103261218797,4.922142857142857,-0.6128228021978019,734.0,-41.04413680943928
DE,Delaware,2010-01-01,188.24,5.237717744419107,-0.8674549264010345,4.995833333333334,-0.429573031135531,771.0,4.911405081193987
DE,Delaware,2010-04-01,184.45,5.217378424042685,-2.0339320376422165,4.922307692307692,-0.3575217490842499,842.0,8.798240797707901
DE,Delaware,2010-07-01,182.57,5.207133661125419,-1.0244762917265504,4.4471428571428575,-0.5982909798534797,737.0,-13.302313340138294
DE,Delaware,2010-10-01,184.48,5.217541056520749,1.0407395395329644,4.436153846153847,-0.4336206501831494,605.0,-19.706383853115828
DE,Delaware,2011-01-01,178.58,5.185036680089071,-3.250437643167814,4.846923076923077,0.0037831959706968,671.0,10.337835445383536
DE,Delaware,2011-04-01,172.58,5.150860897080162,-3.4175783008908667,4.650769230769231,-0.147178342490843,820.0,20.026476892927825
DE,Delaware,2011-07-01,169.46,5.132616910770318,-1.8243986309843585,4.291538461538462,-0.3975629578754578,802.0,-2.2168395505666183
DE,Delaware,2011-10-01,175.04,5.165014519233616,3.2397608463297978,4.002307692307692,-0.571814331501832,734.0,-8.84842147339251
DE,Delaware,2012-01-01,168.15,5.124856438186279,-4.015808104733765,3.922307692307693,-0.5176236263736267,891.0,19.35956333671731
DE,Delaware,2012-04-01,171.53,5.144758178421734,1.99017402354551,3.794615384615384,-0.5043543956043965,1078.0,19.03238326781249
DE,Delaware,2012-07-01,174.98,5.164671681678119,1.9913503256384857,3.553846153846154,-0.6334615384615385,976.0,-9.930331321535224
DE,Delaware,2012-10-01,174.97,5.164614530656529,-0.0057151021589874,3.359230769230769,-0.6934615384615381,956.0,-2.0683260589827945
DE,Delaware,2013-01-01,177.84,5.180884269655941,1.6269738999412198,3.496923076923077,-0.3870192307692304,1037.0,8.124767227287943
DE,Delaware,2013-04-01,178.43,5.184196367443337,0.3312097787396162,3.672307692307693,-0.0893269230769231,1277.0,20.800057121164617
DE,Delaware,2013-07-01,179.97,5.192790170333112,0.8593802889774516,4.44,0.6598076923076919,1275.0,-0.1566171032744812
DE,Delaware,2013-10-01,180.04,5.193179048424732,0.0388878091619915,4.293076923076924,0.4765384615384622,1104.0,-14.38848499528822
DE,Delaware,2014-01-01,176.75,5.174736304776682,-1.844274364804921,4.364615384615385,0.4927884615384617,1034.0,-6.544390825238367
DE,Delaware,2014-04-01,182.33,5.205818232051113,3.108192727443093,4.227692307692307,0.3017307692307689,1188.0,13.871119099131237
DE,Delaware,2014-07-01,180.24,5.194289296123989,-1.152893592712445,4.135384615384615,0.1367307692307693,1262.0,6.037722565970949
DE,Delaware,2014-10-01,178.01,5.181839728489342,-1.2449567634646996,3.963571428571429,-0.1106250000000002,1330.0,5.244069604462087
DE,Delaware,2015-01-01,182.05,5.204281374621442,2.2441646132100423,3.716666666666667,-0.3849977106227102,1145.0,-14.965292112042672
DE,Delaware,2015-04-01,182.78,5.208283243844056,0.4001869222613585,3.819230769230769,-0.3007989926739931,1415.0,21.15583769789797
DE,Delaware,2015-07-01,184.95,5.220085518278463,1.1802274434407067,3.954615384615384,-0.1047413003663004,1652.0,15.475582356735895
DE,Delaware,2015-10-01,187.68,5.234738384905166,1.4652866626702732,3.897857142857143,-0.1120970695970702,1319.0,-22.49600822406075
DE,Delaware,2016-01-01,187.88,5.2358034611587945,0.1065076253628838,3.7384615384615385,-0.1932234432234434,1380.0,4.517613782887597
DE,Delaware,2016-04-01,189.48,5.244283478055551,0.8480016896756482,3.589230769230769,-0.2626465201465202,1532.0,10.441872546252196
DE,Delaware,2016-07-01,190.16,5.247865823051939,0.3582344996387654,3.446153846153846,-0.3195695970695973,1476.0,-3.721359634043431
DE,Delaware,2016-10-01,189.87,5.246339627455324,-0.1526195596614599,3.842307692307693,0.0917422161172161,1423.0,-3.654319055945887
DE,Delaware,2017-01-01,190.17,5.247918408964185,0.1578781508860594,4.173076923076923,0.3654601648351652,1465.0,2.906779047467545
DE,Delaware,2017-04-01,191.76,5.256244590126129,0.832618116194439,3.98,0.1522870879120876,1878.0,24.820211696686822
DE,Delaware,2017-07-01,194.55,5.270689199430563,1.4444609304433698,3.883846153846154,0.064979395604396,1738.0,-7.742948505918168
DE,Delaware,2017-10-01,194.55,5.270689199430563,0.0,3.922307692307693,0.1003846153846153,1631.0,-6.350397883023096
DE,Delaware,2018-01-01,203.74,5.31684467116192,4.61554717313577,4.282307692307692,0.3924038461538464,1453.0,-11.548787743058764
DE,Delaware,2018-04-01,202.94,5.312910368850937,-0.3934302310983462,4.544615384615384,0.5352884615384612,1698.0,15.572146357846783
DE,Delaware,2018-07-01,202.42,5.310344746760755,-0.256562209018174,4.566923076923077,0.4174999999999995,1474.0,-14.138185289801264
DE,Delaware,2018-10-01,202.12,5.308861580423708,-0.1483166337047592,4.7846153846153845,0.5174038461538464,1617.0,9.253282884451686
DE,Delaware,2019-01-01,199.56,5.296114942992837,-1.2746637430870678,4.373846153846154,0.0815384615384617,1646.0,1.7764632559203797
DE,Delaware,2019-04-01,208.98,5.342238553605965,4.612361061312775,4.010769230769231,-0.2853846153846149,1635.0,-0.6701213014948415
DE,Delaware,2019-07-01,212.78,5.36025876808822,1.8020214482254997,3.6584615384615375,-0.609519230769231,1673.0,2.296173388672873
DE,Delaware,2019-10-01,216.49,5.377544356999339,1.7285588911119198,3.7,-0.5401923076923074,1454.0,-14.021007144382748
DE,Delaware,2020-01-01,216.53,5.377729105972199,0.0184748972859694,3.5215384615384617,-0.6235576923076924,1709.0,16.148746989111196
DE,Delaware,2020-04-01,219.16,5.389802056670215,1.2072950698016172,3.2392307692307694,-0.7426923076923075,1601.0,-6.5240521868401125
DE,Delaware,2020-07-01,226.19,5.42137535403989,3.15732973696754,2.9523076923076923,-0.8277884615384616,2726.0,53.194925521728464
DE,Delaware,2020-10-01,235.23,5.46056375891094,3.91884048710498,2.7607142857142857,-0.7663942307692309,2360.0,-14.411684576007566
DE,Delaware,2021-01-01,246.17,5.506022354173055,4.545859526211515,2.875833333333333,-0.464023580586081,2293.0,-2.878823939619757
DE,Delaware,2021-04-01,253.28,5.534495596132702,2.8473241959646955,3.003846153846154,-0.2101453754578752,2495.0,8.439243180000311
DE,Delaware,2021-07-01,260.27,5.561719553725808,2.7223957593106363,2.8721428571428573,-0.2435588369963368,2118.0,-16.374517122101917
DE,Delaware,2021-10-01,270.38,5.59982837693626,3.810882321045117,3.079230769230769,0.0411252289377288,1873.0,-12.286909546993208
DE,Delaware,2022-01-01,281.24,5.639208397330961,3.938002039470146,3.822307692307692,0.7466059981684978,1773.0,-5.4838299928842815
DE,Delaware,2022-04-01,293.12,5.680582081485765,4.1373684154804025,5.266153846153846,1.937086767399267,1693.0,-4.614428765752532
DE,Delaware,2022-07-01,285.14,5.652980287725815,-2.7601793759949977,5.623076923076923,1.96016369047619,1435.0,-16.52311256038299
DE,Delaware,2022-10-01,304.22,5.717751123883597,6.477083615778234,6.664615384615384,2.5137145146520146,1482.0,3.220559252976241
DE,Delaware,2023-01-01,295.37,5.688228807729435,-2.9522316154162453,6.372307692307692,1.7843475274725271,1304.0,-12.78640223811376
DE,Delaware,2023-04-01,301.69,5.709400000106907,2.1171192377472003,6.510769230769231,1.484443681318682,1745.0,29.112441664275316
DE,Delaware,2023-07-01,309.04,5.733470718358026,2.407071825111906,7.04,1.492692307692308,1666.0,-4.630185364875317
DE,Delaware,2023-10-01,318.15,5.762522969678801,2.9052251320774936,7.303846153846154,1.2284615384615378,1942.0,15.320756662664614
DE,Delaware,2024-01-01,329.07,5.7962704940913525,3.3747524412551577,6.748461538461539,0.3073076923076936,1765.0,-9.55160682135352
DE,Delaware,2024-04-01,330.08,5.799335049322941,0.3064555231588883,6.995384615384615,0.3380769230769225,1629.0,-8.013708736309688
DE,Delaware,2024-07-01,331.49,5.803597643258398,0.4262593935457026,6.508461538461538,-0.2595192307692304,1396.0,-15.425293454384637
DE,Delaware,2024-10-01,330.37,5.800213238492865,-0.3384404765533588,6.632307692307692,-0.1316346153846153,1612.0,14.376871886824729
DE,Delaware,2025-01-01,333.33,5.809132990264027,0.8919751771162332,6.827692307692308,0.0068269230769235,1515.0,-6.202051192289204
DE,Delaware,2025-04-01,336.83,5.819578352035555,1.0445361771528106,6.788461538461538,-0.0671153846153851,1746.0,14.182474393173903
DE,Delaware,2025-07-01,342.28,5.835629115549854,1.6050763514298794,6.566153846153847,-0.2301923076923078,1081.0,-47.90888507276296
FL,Florida,1991-01-01,100.0,4.605170185988092,,9.500769230769231,-0.5587499999999999,21651.0,-10.910373199944878
FL,Florida,1991-04-01,100.11,4.606269581431392,0.1099395443300288,9.522307692307692,-0.3979807692307684,28456.0,27.329634706753048
FL,Florida,1991-07-01,99.6,4.601162164590552,-0.5107416840839818,9.273076923076925,-0.5553846153846163,24681.0,-14.23199429712696
FL,Florida,1991-10-01,100.31,4.608265390895394,0.7103226304841392,8.69,-0.9979807692307698,22276.0,-10.251947694825605
FL,Florida,1992-01-01,100.91,4.614229030476437,0.5963639581043623,8.688461538461539,-0.8191346153846162,24236.0,8.432563508294422
FL,Florida,1992-04-01,100.76,4.61274145148441,-0.1487578992027671,8.677692307692308,-0.6241346153846159,26739.0,9.828018050811592
FL,Florida,1992-07-01,101.61,4.62114195549779,0.8400504013380328,8.017692307692307,-1.0234615384615395,26551.0,-0.7055497256123644
FL,Florida,1992-10-01,102.01,4.625070847694428,0.3928892196637612,8.192142857142857,-0.6281250000000007,25196.0,-5.238013460607327
FL,Florida,1993-01-01,102.23,4.627225176768922,0.2154329074494754,7.723333333333334,-0.8747550366300372,25852.0,2.57017085676825
FL,Florida,1993-04-01,103.49,4.639474989680082,1.2249812911159452,7.453076923076923,-0.8863576007326017,32171.0,21.866986066254057
FL,Florida,1993-07-01,103.84,4.64285125295578,0.3376263275698399,7.087692307692308,-0.9785691391941392,31754.0,-1.3046315786883866
FL,Florida,1993-10-01,104.82,4.65224459337402,0.9393340418239582,7.046428571428572,-0.8143864468864459,31148.0,-1.9268051265513009
FL,Florida,1994-01-01,105.56,4.659279511635123,0.7034918261103584,7.295833333333333,-0.3909031593406586,31359.0,0.6751053492781267
FL,Florida,1994-04-01,106.12,4.664570529269539,0.5291017634415418,8.427692307692308,0.7722058150183146,32268.0,2.857382156726551
FL,Florida,1994-07-01,107.06,4.673389424965236,0.8818895695696938,8.594285714285714,0.8667250457875451,35787.0,10.350562463587742
FL,Florida,1994-10-01,107.72,4.679535267943399,0.6145842978162896,9.105384615384615,1.2636687271062268,29063.0,-20.811234676645007
FL,Florida,1995-01-01,108.29,4.6848128136402885,0.5277545696889874,8.785384615384617,0.8109123168498176,28783.0,-0.9680617710722929
FL,Florida,1995-04-01,108.7,4.688591794127164,0.3778980486875305,7.917692307692307,-0.1148569139194153,30932.0,7.20038979957387
FL,Florida,1995-07-01,109.67,4.697475856772117,0.8884062644953339,7.696153846153846,-0.4124530677655684,34217.0,10.092824619854037
FL,Florida,1995-10-01,110.05,4.70093480797247,0.3458951200353333,7.339230769230769,-0.8059764194139198,28825.0,-17.147406374154528
FL,Florida,1996-01-01,110.57,4.70564880455431,0.4713996581839907,7.272307692307692,-0.8699587912087914,28975.0,0.5190143480145792
FL,Florida,1996-04-01,111.36,4.71276819658611,0.7119392031799343,8.102307692307692,0.0007142857142863,32846.0,12.539251541834062
FL,Florida,1996-07-01,111.93,4.717873675901176,0.5105479315066219,8.146923076923077,0.1012500000000002,34073.0,3.667421356395373
FL,Florida,1996-10-01,112.18,4.720104724080191,0.2231048179014649,7.703076923076923,-0.167307692307693,27781.0,-20.414630114815324
FL,Florida,1997-01-01,113.13,4.728537599938376,0.8432875858185085,7.7930769230769235,0.0467307692307699,31279.0,11.859058670191304
FL,Florida,1997-04-01,113.61,4.732771530581813,0.4233930643437134,7.926923076923076,0.1794230769230766,34195.0,8.912976248687698
FL,Florida,1997-07-01,114.0,4.736198448394496,0.3426917812682895,7.47,-0.2492307692307687,34618.0,1.2293986129343182
FL,Florida,1997-10-01,115.47,4.749010755963765,1.2812307569268988,7.205384615384616,-0.4971153846153839,30282.0,-13.381616533449048
FL,Florida,1998-01-01,116.93,4.761575465152228,1.2564709188462864,7.050000000000001,-0.6247115384615372,32709.0,7.709434259145276
FL,Florida,1998-04-01,118.05,4.771108263531522,0.9532798379294328,7.097692307692308,-0.4514423076923082,35939.0,9.417003980511929
FL,Florida,1998-07-01,119.38,4.782311682740504,1.1203419208982268,6.872307692307692,-0.5174999999999992,39232.0,8.766734802989617
FL,Florida,1998-10-01,120.67,4.79305954708551,1.074786434500563,6.764285714285714,-0.508173076923077,36973.0,-5.930326645505524
FL,Florida,1999-01-01,122.31,4.806558805499272,1.3499258413761872,6.8775,-0.280511675824175,40404.0,8.873857675515673
FL,Florida,1999-04-01,124.21,4.821973681556102,1.541487605683045,7.181538461538461,0.1166998626373621,39823.0,-1.4483794060174304
FL,Florida,1999-07-01,125.8,4.8346933442663405,1.2719662710238389,7.786153846153846,0.6817960164835162,41591.0,4.343809545617816
FL,Florida,1999-10-01,127.92,4.851405068525699,1.6711724259358185,7.840714285714285,0.6569402472527468,38611.0,-7.4344732095045885
FL,Florida,2000-01-01,130.36,4.870299853969361,1.889478544366252,8.256923076923076,0.9222836538461524,35042.0,-9.698723014470012
FL,Florida,2000-04-01,132.71,4.888166296449158,1.7866442479796518,8.316153846153846,0.829206730769231,39833.0,12.814494012340916
FL,Florida,2000-07-01,135.48,4.908824027949571,2.0657731500413057,8.02,0.3895913461538454,37193.0,-6.857336101723988
FL,Florida,2000-10-01,138.7,4.932313327320786,2.348929937121546,7.620769230769231,-0.1166998626373621,36331.0,-2.3448562307869736
FL,Florida,2001-01-01,142.12,4.956671771152826,2.435844383203989,7.006923076923077,-0.7467239010989006,39784.0,9.079106118953106
FL,Florida,2001-04-01,145.88,4.982784365940479,2.6112594787653265,7.13,-0.6172046703296701,42869.0,7.468232378038664
FL,Florida,2001-07-01,149.97,5.010435274093589,2.7650908153109555,6.963846153846154,-0.6805700549450551,43144.0,0.6394255350384626
FL,Florida,2001-10-01,154.08,5.037471948049816,2.7036673956226664,6.770769230769231,-0.7399038461538456,38483.0,-11.432396546125112
FL,Florida,2002-01-01,157.84,5.06158186171436,2.410991366454418,6.9715384615384615,-0.378461538461539,45658.0,17.095816935535346
FL,Florida,2002-04-01,162.63,5.091477681940357,2.9895820225997127,6.813076923076922,-0.3490384615384627,44539.0,-2.481307802515076
FL,Florida,2002-07-01,167.09,5.118532589406052,2.7054907465695166,6.28923076923077,-0.6565384615384611,46338.0,3.959627731333448
FL,Florida,2002-10-01,172.23,5.148830792847655,3.029820344160328,6.075384615384616,-0.6772115384615374,44048.0,-5.068128849364584
FL,Florida,2003-01-01,177.86,5.180996723971494,3.216593112383848,5.840769230769231,-0.766057692307692,45560.0,3.3749436767331886
FL,Florida,2003-04-01,182.86,5.20872083273628,2.7724108764786592,5.506923076923077,-0.8970192307692306,54126.0,17.228104972487657
FL,Florida,2003-07-01,188.6,5.239628370199357,3.090753746307673,6.033846153846154,-0.2538461538461529,52294.0,-3.443237293488721
FL,Florida,2003-10-01,196.01,5.278165678337183,3.8537308137826183,5.9192857142857145,-0.2619711538461544,51601.0,-1.3340332779929298
FL,Florida,2004-01-01,203.93,5.317776797704256,3.961111936707251,5.5975,-0.4120020604395602,56459.0,8.997199139904133
FL,Florida,2004-04-01,214.05,5.366209632590955,4.843283488669936,6.106153846153846,0.1850171703296697,66221.0,15.948031119345885
FL,Florida,2004-07-01,225.42,5.417965328813932,5.175569622297704,5.894285714285714,0.02251717032967,60177.0,-9.570589700158829
FL,Florida,2004-10-01,237.36,5.469577975982566,5.1612647168633785,5.7361538461538455,-0.0932108516483527,59190.0,-1.6537333711561075
FL,Florida,2005-01-01,252.63,5.53192596771001,6.23479917274441,5.768461538461538,-0.0518646978021983,65872.0,10.695914256367445
FL,Florida,2005-04-01,269.3,5.595825999817554,6.390003210754358,5.708461538461538,-0.1370570054945048,74484.0,12.286911696222802
FL,Florida,2005-07-01,286.65,5.658261959354392,6.243595953683823,5.7638461538461545,-0.047922390109889,76527.0,2.705892410638633
FL,Florida,2005-10-01,298.52,5.698836932263187,4.057497290879475,6.226153846153846,0.376026785714286,59964.0,-24.38956282542577
FL,Florida,2006-01-01,306.24,5.72436910826459,2.553217600140289,6.2469230769230775,0.3156181318681321,68372.0,13.121695117362009
FL,Florida,2006-04-01,308.83,5.732790963690908,0.8421855426318459,6.602307692307692,0.6089835164835158,57537.0,-17.253241076690884
FL,Florida,2006-07-01,308.35,5.731235501437502,-0.155546225340597,6.5600000000000005,0.4834615384615386,45050.0,-24.465041772414157
FL,Florida,2006-10-01,307.54,5.728605160087547,-0.2630341349955323,6.243846153846154,0.1038461538461543,33660.0,-29.145528419165423
FL,Florida,2007-01-01,305.47,5.721851574117079,-0.675358597046749,6.214615384615384,0.0188461538461535,32537.0,-3.3931260087621595
FL,Florida,2007-04-01,300.56,5.705647401265714,-1.6204172851365328,6.358461538461539,0.081442307692308,31236.0,-4.0805347456572605
FL,Florida,2007-07-01,286.21,5.65672580711292,-4.892159415279362,6.5515384615384615,0.1760576923076922,23781.0,-27.26742976150192
